"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch08:51242868-51243343","4","51242868","51243343","475","1534.31159643","0.309585094126"
"SL2.50ch08:51743956-51744483","52","51743956","51744483","527","1534.31159643","0.343476514957"
"SL2.50ch08:54478594-54479084","56","54478594","54479084","490","1534.31159643","0.319361465519"
"SL2.50ch08:54824004-54824605","9","54824004","54824605","601","1534.31159643","0.391706613831"
"SL2.50ch08:54992791-54994630","33","54992791","54994630","1839","1534.31159643","1.19858313284"
"SL2.50ch08:57456485-57456887","15","57456485","57456887","402","1534.31159643","0.262006753345"
"SL2.50ch08:5746546-5747235","5","5746546","5747235","689","1534.31159643","0.449061326006"
"SL2.50ch08:57484981-57486206","111","57484981","57486206","1225","1534.31159643","0.798403663799"
"SL2.50ch08:57485394-57486098","109","57485394","57486098","704","1534.31159643","0.458837697399"
"SL2.50ch08:57859884-57863473","41","57859884","57863473","3589","1534.31159643","2.33915979541"
"SL2.50ch08:60629009-60629993","13","60629009","60629993","984","1534.31159643","0.641329963411"
"SL2.50ch08:6345911-6346468","0","6345911","6346468","557","1534.31159643","0.363029257744"
"SL2.50ch08:63628760-63629740","12","63628760","63629740","980","1534.31159643","0.638722931039"
"SL2.50ch08:6502019-6502394","6","6502019","6502394","375","1534.31159643","0.244409284836"
"SL2.50ch08:65066031-65066691","14","65066031","65066691","660","1534.31159643","0.430160341312"
"SL2.50ch08:65133266-65133734","6","65133266","65133734","468","1534.31159643","0.305022787476"
"SL2.50ch08:65160430-65161335","10","65160430","65161335","905","1534.31159643","0.589841074072"
"SL2.50ch08:6548271-6548931","62","6548271","6548931","660","1534.31159643","0.430160341312"
"SL2.50ch08:6548308-6548870","62","6548308","6548870","562","1534.31159643","0.366288048208"
"SL2.50ch08:65731792-65734597","14","65731792","65734597","2805","1534.31159643","1.82818145058"
"SL2.50ch08:7035438-7036053","7","7035438","7036053","615","1534.31159643","0.400831227132"
"SL2.50ch08:7130693-7131166","1","7130693","7131166","473","1534.31159643","0.30828157794"
"SL2.50ch08:8130598-8131124","0","8130598","8131124","526","1534.31159643","0.342824756864"
"SL2.50ch08:8702609-8703998","13","8702609","8703998","1389","1534.31159643","0.905291991034"
"SL2.50ch08:9019480-9019855","4","9019480","9019855","375","1534.31159643","0.244409284836"
"SL2.50ch08:9361556-9364116","27","9361556","9364116","2560","1534.31159643","1.66850071782"
"SL2.50ch08:9427529-9431458","32","9427529","9431458","3929","1534.31159643","2.56075754699"
"SL2.50ch08:9428601-9429104","10","9428601","9429104","503","1534.31159643","0.327834320727"
"SL2.50ch08:9436310-9437747","15","9436310","9437747","1437","1534.31159643","0.936576379493"
"SL2.50ch08:9455858-9456233","5","9455858","9456233","375","1534.31159643","0.244409284836"
"SL2.50ch08:9460721-9462248","13","9460721","9462248","1527","1534.31159643","0.995234607854"
"SL2.50ch08:9465618-9467091","17","9465618","9467091","1473","1534.31159643","0.960039670837"
"SL2.50ch08:9985729-9986390","28","9985729","9986390","661","1534.31159643","0.430812099405"
"SL2.50ch08:9985756-9986388","28","9985756","9986388","632","1534.31159643","0.411911114711"
"SL2.50ch08:9987933-9990384","126","9987933","9990384","2451","1534.31159643","1.59745908569"
"SL2.50ch08:9987993-9990336","126","9987993","9990336","2343","1534.31159643","1.52706921166"
"SL2.50ch08:9993033-9995895","136","9993033","9995895","2862","1534.31159643","1.86533166187"
"SL2.50ch08:9993036-9995912","136","9993036","9995912","2876","1534.31159643","1.87445627517"
"SL2.50ch09:10913610-10913985","3","10913610","10913985","375","1534.31159643","0.244409284836"
"SL2.50ch09:11297433-11301505","314","11297433","11301505","4072","1534.31159643","2.65395895428"
"SL2.50ch09:11297633-11301471","313","11297633","11301471","3838","1534.31159643","2.50144756054"
"SL2.50ch09:11302230-11304243","241","11302230","11304243","2013","1534.31159643","1.311989041"
"SL2.50ch09:11302374-11304283","238","11302374","11304283","1909","1534.31159643","1.24420619934"
"SL2.50ch09:11306570-11308211","147","11306570","11308211","1641","1534.31159643","1.06953503044"
"SL2.50ch09:11306583-11308316","147","11306583","11308316","1733","1534.31159643","1.12949677499"
"SL2.50ch09:11310073-11314098","168","11310073","11314098","4025","1534.31159643","2.62332632391"
"SL2.50ch09:11310180-11312338","152","11310180","11312338","2158","1534.31159643","1.40649396447"
"SL2.50ch09:11312889-11313291","7","11312889","11313291","402","1534.31159643","0.262006753345"
"SL2.50ch09:11575480-11576351","5","11575480","11576351","871","1534.31159643","0.567681298913"
"SL2.50ch09:12099517-12100172","10","12099517","12100172","655","1534.31159643","0.426901550847"
"SL2.50ch09:12786329-12786968","11","12786329","12786968","639","1534.31159643","0.416473421361"
"SL2.50ch09:12883847-12884332","5","12883847","12884332","485","1534.31159643","0.316102675055"
"SL2.50ch09:13688021-13688423","19","13688021","13688423","402","1534.31159643","0.262006753345"
"SL2.50ch09:13697321-13697723","9","13697321","13697723","402","1534.31159643","0.262006753345"
"SL2.50ch09:14455145-14456119","6","14455145","14456119","974","1534.31159643","0.634812382482"
"SL2.50ch09:15203638-15204013","5","15203638","15204013","375","1534.31159643","0.244409284836"
"SL2.50ch09:1555849-1556419","38","1555849","1556419","570","1534.31159643","0.371502112951"
"SL2.50ch09:1555899-1556389","38","1555899","1556389","490","1534.31159643","0.319361465519"
"SL2.50ch09:16779793-16780722","15","16779793","16780722","929","1534.31159643","0.605483268301"
"SL2.50ch09:16784081-16785298","2","16784081","16785298","1217","1534.31159643","0.793189599056"
"SL2.50ch09:17834934-17835451","4","17834934","17835451","517","1534.31159643","0.336958934028"
"SL2.50ch09:18467595-18469417","15","18467595","18469417","1822","1534.31159643","1.18750324526"
"SL2.50ch09:18938919-18939551","43","18938919","18939551","632","1534.31159643","0.411911114711"
"SL2.50ch09:19183208-19183583","7","19183208","19183583","375","1534.31159643","0.244409284836"
"SL2.50ch09:20902832-20903304","1","20902832","20903304","472","1534.31159643","0.307629819847"
"SL2.50ch09:21073066-21073441","5","21073066","21073441","375","1534.31159643","0.244409284836"
"SL2.50ch09:21620518-21621122","9","21620518","21621122","604","1534.31159643","0.39366188811"
"SL2.50ch09:22012360-22012948","0","22012360","22012948","588","1534.31159643","0.383233758623"
"SL2.50ch09:22135710-22136380","1","22135710","22136380","670","1534.31159643","0.436677922241"
"SL2.50ch09:22141916-22142778","14","22141916","22142778","862","1534.31159643","0.561815476077"
"SL2.50ch09:23494719-23495226","5","23494719","23495226","507","1534.31159643","0.330441353099"
"SL2.50ch09:2437059-2437726","44","2437059","2437726","667","1534.31159643","0.434722647962"
"SL2.50ch09:2437079-2437650","44","2437079","2437650","571","1534.31159643","0.372153871044"
"SL2.50ch09:24474541-24475334","53","24474541","24475334","793","1534.31159643","0.516844167667"
"SL2.50ch09:24474549-24475257","53","24474549","24475257","708","1534.31159643","0.461444729771"
"SL2.50ch09:25552558-25553171","7","25552558","25553171","613","1534.31159643","0.399527710946"
"SL2.50ch09:25887216-25887696","7","25887216","25887696","480","1534.31159643","0.312843884591"
"SL2.50ch09:25887304-25887706","7","25887304","25887706","402","1534.31159643","0.262006753345"
"SL2.50ch09:27249298-27250497","9","27249298","27250497","1199","1534.31159643","0.781457953383"
"SL2.50ch09:27730679-27731464","22","27730679","27731464","785","1534.31159643","0.511630102924"
"SL2.50ch09:27733037-27733692","21","27733037","27733692","655","1534.31159643","0.426901550847"
"SL2.50ch09:27891051-27891426","2","27891051","27891426","375","1534.31159643","0.244409284836"
"SL2.50ch09:28285369-28285744","3","28285369","28285744","375","1534.31159643","0.244409284836"
"SL2.50ch09:28762960-28763600","8","28762960","28763600","640","1534.31159643","0.417125179454"
"SL2.50ch09:28838378-28838972","8","28838378","28838972","594","1534.31159643","0.387144307181"
"SL2.50ch09:28987986-28988586","6","28987986","28988586","600","1534.31159643","0.391054855738"
"SL2.50ch09:29282249-29282761","10","29282249","29282761","512","1534.31159643","0.333700143563"
"SL2.50ch09:29455461-29456594","9","29455461","29456594","1133","1534.31159643","0.738441919252"
"SL2.50ch09:29741815-29742432","61","29741815","29742432","617","1534.31159643","0.402134743317"
"SL2.50ch09:29757793-29758168","5","29757793","29758168","375","1534.31159643","0.244409284836"
"SL2.50ch09:29912063-29912915","5","29912063","29912915","852","1534.31159643","0.555297895148"
"SL2.50ch09:29954305-29954866","2","29954305","29954866","561","1534.31159643","0.365636290115"
"SL2.50ch09:30236488-30236968","6","30236488","30236968","480","1534.31159643","0.312843884591"
"SL2.50ch09:33570958-33572285","2","33570958","33572285","1327","1534.31159643","0.864882989274"
"SL2.50ch09:34125225-34126397","2","34125225","34126397","1172","1534.31159643","0.763860484875"
"SL2.50ch09:34702464-34702969","1","34702464","34702969","505","1534.31159643","0.329137836913"
"SL2.50ch09:34844549-34845493","10","34844549","34845493","944","1534.31159643","0.615259639695"
"SL2.50ch09:34860382-34860983","2","34860382","34860983","601","1534.31159643","0.391706613831"
"SL2.50ch09:34987011-34988002","8","34987011","34988002","991","1534.31159643","0.645892270061"
"SL2.50ch09:35168289-35168779","1","35168289","35168779","490","1534.31159643","0.319361465519"
"SL2.50ch09:35300602-35302548","187","35300602","35302548","1946","1534.31159643","1.26832124878"
"SL2.50ch09:35300663-35302556","187","35300663","35302556","1893","1534.31159643","1.23377806985"
"SL2.50ch09:35303351-35308999","438","35303351","35308999","5648","1534.31159643","3.68112970868"
"SL2.50ch09:35303443-35305387","187","35303443","35305387","1944","1534.31159643","1.26701773259"
"SL2.50ch09:35306176-35308989","243","35306176","35308989","2813","1534.31159643","1.83339551532"
"SL2.50ch09:37196994-37197835","4","37196994","37197835","841","1534.31159643","0.548128556126"
"SL2.50ch09:37216149-37217048","8","37216149","37217048","899","1534.31159643","0.585930525514"
"SL2.50ch09:37249312-37249946","3","37249312","37249946","634","1534.31159643","0.413214630897"
"SL2.50ch09:37475320-37476676","5","37475320","37476676","1356","1534.31159643","0.883783973968"
"SL2.50ch09:37523057-37523715","20","37523057","37523715","658","1534.31159643","0.428856825126"
"SL2.50ch09:37523249-37523651","17","37523249","37523651","402","1534.31159643","0.262006753345"
"SL2.50ch09:3848301-3852522","25","3848301","3852522","4221","1534.31159643","2.75107091012"
"SL2.50ch09:38513258-38514429","7","38513258","38514429","1171","1534.31159643","0.763208726782"
"SL2.50ch09:40279709-40281584","2431","40279709","40281584","1875","1534.31159643","1.22204642418"
"SL2.50ch09:40280079-40281577","2429","40280079","40281577","1498","1534.31159643","0.97633362316"
"SL2.50ch09:40552759-40553134","2","40552759","40553134","375","1534.31159643","0.244409284836"
"SL2.50ch09:40947150-40948005","6","40947150","40948005","855","1534.31159643","0.557253169427"
"SL2.50ch09:41484055-41484889","4","41484055","41484889","834","1534.31159643","0.543566249476"
"SL2.50ch09:4209630-4210120","96","4209630","4210120","490","1534.31159643","0.319361465519"
"SL2.50ch09:42326378-42326753","1","42326378","42326753","375","1534.31159643","0.244409284836"
"SL2.50ch09:42545887-42546262","0","42545887","42546262","375","1534.31159643","0.244409284836"
"SL2.50ch09:43426394-43426930","4","43426394","43426930","536","1534.31159643","0.349342337793"
"SL2.50ch09:43698962-43699337","2","43698962","43699337","375","1534.31159643","0.244409284836"
"SL2.50ch09:44219804-44220533","3","44219804","44220533","729","1534.31159643","0.475131649722"
"SL2.50ch09:45397090-45398123","44","45397090","45398123","1033","1534.31159643","0.673266109962"
"SL2.50ch09:45397097-45398282","44","45397097","45398282","1185","1534.31159643","0.772333340083"
"SL2.50ch09:45408056-45408524","9","45408056","45408524","468","1534.31159643","0.305022787476"
"SL2.50ch09:45873708-45874276","0","45873708","45874276","568","1534.31159643","0.370198596765"
"SL2.50ch09:45954908-45955894","14","45954908","45955894","986","1534.31159643","0.642633479596"
"SL2.50ch09:45983903-45985557","9","45983903","45985557","1654","1534.31159643","1.07800788565"
"SL2.50ch09:46155173-46155548","2","46155173","46155548","375","1534.31159643","0.244409284836"
"SL2.50ch09:46262521-46263447","559","46262521","46263447","926","1534.31159643","0.603527994023"
"SL2.50ch09:46262538-46263493","559","46262538","46263493","955","1534.31159643","0.622428978717"
"SL2.50ch09:46321036-46321411","5","46321036","46321411","375","1534.31159643","0.244409284836"
"SL2.50ch09:46513407-46513782","3","46513407","46513782","375","1534.31159643","0.244409284836"
"SL2.50ch09:46933685-46934274","0","46933685","46934274","589","1534.31159643","0.383885516716"
"SL2.50ch09:47142074-47142625","3","47142074","47142625","551","1534.31159643","0.359118709186"
"SL2.50ch09:47738019-47738394","3","47738019","47738394","375","1534.31159643","0.244409284836"
"SL2.50ch09:48423702-48424298","1","48423702","48424298","596","1534.31159643","0.388447823367"
"SL2.50ch09:49050495-49050990","2","49050495","49050990","495","1534.31159643","0.322620255984"
"SL2.50ch09:49471027-49473562","27","49471027","49473562","2535","1534.31159643","1.65220676549"
"SL2.50ch09:50420333-50420882","1","50420333","50420882","549","1534.31159643","0.357815193"
"SL2.50ch09:50745497-50746146","12","50745497","50746146","649","1534.31159643","0.42299100229"
"SL2.50ch09:50745717-50746227","12","50745717","50746227","510","1534.31159643","0.332396627377"
"SL2.50ch09:51275981-51276471","51","51275981","51276471","490","1534.31159643","0.319361465519"
"SL2.50ch09:51344045-51344420","0","51344045","51344420","375","1534.31159643","0.244409284836"
"SL2.50ch09:51595983-51596497","16","51595983","51596497","514","1534.31159643","0.335003659749"
"SL2.50ch09:51905531-51905906","7","51905531","51905906","375","1534.31159643","0.244409284836"
"SL2.50ch09:53088338-53091071","235","53088338","53091071","2733","1534.31159643","1.78125486789"
"SL2.50ch09:53088398-53090475","231","53088398","53090475","2077","1534.31159643","1.35370155895"
"SL2.50ch09:53828985-53829972","5","53828985","53829972","987","1534.31159643","0.643285237689"
"SL2.50ch09:54057403-54057882","2","54057403","54057882","479","1534.31159643","0.312192126498"
"SL2.50ch09:54977957-54978359","16","54977957","54978359","402","1534.31159643","0.262006753345"
"SL2.50ch09:55002502-55003120","1","55002502","55003120","618","1534.31159643","0.40278650141"
"SL2.50ch09:55027619-55028153","43","55027619","55028153","534","1534.31159643","0.348038821607"
"SL2.50ch09:55543055-55543527","0","55543055","55543527","472","1534.31159643","0.307629819847"
"SL2.50ch09:56322382-56322784","5","56322382","56322784","402","1534.31159643","0.262006753345"
"SL2.50ch09:58045759-58046663","5","58045759","58046663","904","1534.31159643","0.589189315979"
"SL2.50ch09:58157621-58158308","0","58157621","58158308","687","1534.31159643","0.44775780982"
"SL2.50ch09:58182606-58182981","13","58182606","58182981","375","1534.31159643","0.244409284836"
"SL2.50ch09:58995412-58997131","228","58995412","58997131","1719","1534.31159643","1.12037216169"
"SL2.50ch09:58995750-58996791","227","58995750","58996791","1041","1534.31159643","0.678480174706"
"SL2.50ch09:60656705-60657375","24","60656705","60657375","670","1534.31159643","0.436677922241"
"SL2.50ch09:60656797-60657410","21","60656797","60657410","613","1534.31159643","0.399527710946"
"SL2.50ch09:61857371-61858195","232","61857371","61858195","824","1534.31159643","0.537048668547"
"SL2.50ch09:61857396-61858161","232","61857396","61858161","765","1534.31159643","0.498594941066"
"SL2.50ch09:62110628-62111030","22","62110628","62111030","402","1534.31159643","0.262006753345"
"SL2.50ch09:63666452-63666942","44","63666452","63666942","490","1534.31159643","0.319361465519"
"SL2.50ch09:63970859-63971481","177","63970859","63971481","622","1534.31159643","0.405393533782"
"SL2.50ch09:63970860-63971410","177","63970860","63971410","550","1534.31159643","0.358466951093"
"SL2.50ch09:64935402-64937389","32","64935402","64937389","1987","1534.31159643","1.29504333059"
"SL2.50ch09:65535129-65535619","23","65535129","65535619","490","1534.31159643","0.319361465519"
"SL2.50ch09:67002207-67003115","12","67002207","67003115","908","1534.31159643","0.59179634835"
"SL2.50ch09:67762875-67763250","3","67762875","67763250","375","1534.31159643","0.244409284836"
"SL2.50ch09:6789960-6791468","77","6789960","6791468","1508","1534.31159643","0.982851204088"
"SL2.50ch09:6789992-6791557","77","6789992","6791557","1565","1534.31159643","1.02000141538"
"SL2.50ch09:68837167-68838375","9","68837167","68838375","1208","1534.31159643","0.787323776219"
"SL2.50ch09:70696416-70697033","29","70696416","70697033","617","1534.31159643","0.402134743317"
"SL2.50ch09:70696434-70697040","29","70696434","70697040","606","1534.31159643","0.394965404296"
"SL2.50ch09:71682972-71683347","1","71682972","71683347","375","1534.31159643","0.244409284836"
"SL2.50ch09:7384132-7384605","1","7384132","7384605","473","1534.31159643","0.30828157794"
"SL2.50ch09:8067272-8067647","10","8067272","8067647","375","1534.31159643","0.244409284836"
"SL2.50ch09:8532278-8533253","3","8532278","8533253","975","1534.31159643","0.635464140574"
"SL2.50ch09:8551137-8551645","19","8551137","8551645","508","1534.31159643","0.331093111192"
"SL2.50ch09:8786424-8786799","4","8786424","8786799","375","1534.31159643","0.244409284836"
"SL2.50ch10:1-701","26","1","701","700","1534.31159643","0.456230665028"
"SL2.50ch10:10731514-10732335","31","10731514","10732335","821","1534.31159643","0.535093394268"
"SL2.50ch10:10731664-10732377","29","10731664","10732377","713","1534.31159643","0.464703520235"
"SL2.50ch10:10733637-10734143","12","10733637","10734143","506","1534.31159643","0.329789595006"
"SL2.50ch10:10734960-10735464","12","10734960","10735464","504","1534.31159643","0.32848607882"
"SL2.50ch10:11654073-11654599","1","11654073","11654599","526","1534.31159643","0.342824756864"
"SL2.50ch10:11687652-11689381","21","11687652","11689381","1729","1534.31159643","1.12688974262"
"SL2.50ch10:12559557-12560236","1","12559557","12560236","679","1534.31159643","0.442543745077"
"SL2.50ch10:13106178-13107086","4","13106178","13107086","908","1534.31159643","0.59179634835"
"SL2.50ch10:13112693-13113212","3","13112693","13113212","519","1534.31159643","0.338262450213"
"SL2.50ch10:14078179-14078554","3","14078179","14078554","375","1534.31159643","0.244409284836"
"SL2.50ch10:14203407-14204871","19","14203407","14204871","1464","1534.31159643","0.954173848001"
"SL2.50ch10:14222028-14222403","7","14222028","14222403","375","1534.31159643","0.244409284836"
"SL2.50ch10:14253242-14253617","7","14253242","14253617","375","1534.31159643","0.244409284836"
"SL2.50ch10:14308409-14308963","4","14308409","14308963","554","1534.31159643","0.361073983465"
"SL2.50ch10:14396595-14397204","2","14396595","14397204","609","1534.31159643","0.396920678574"
"SL2.50ch10:14724591-14726784","16","14724591","14726784","2193","1534.31159643","1.42930549772"
"SL2.50ch10:15241379-15242845","1032","15241379","15242845","1466","1534.31159643","0.955477364187"
"SL2.50ch10:15241454-15242846","1032","15241454","15242846","1392","1534.31159643","0.907247265312"
"SL2.50ch10:15272405-15273237","9","15272405","15273237","832","1534.31159643","0.54226273329"
"SL2.50ch10:15372211-15372855","4","15372211","15372855","644","1534.31159643","0.419732211826"
"SL2.50ch10:15650527-15651102","2","15650527","15651102","575","1534.31159643","0.374760903416"
"SL2.50ch10:15654170-15654545","2","15654170","15654545","375","1534.31159643","0.244409284836"
"SL2.50ch10:15721784-15725257","32","15721784","15725257","3473","1534.31159643","2.26355585663"
"SL2.50ch10:15742129-15745008","35","15742129","15745008","2879","1534.31159643","1.87641154945"
"SL2.50ch10:15782402-15786109","26","15782402","15786109","3707","1534.31159643","2.41606725037"
"SL2.50ch10:15874568-15875171","14","15874568","15875171","603","1534.31159643","0.393010130017"
"SL2.50ch10:15949441-15949909","5","15949441","15949909","468","1534.31159643","0.305022787476"
"SL2.50ch10:16275581-16276262","4","16275581","16276262","681","1534.31159643","0.443847261263"
"SL2.50ch10:16338716-16339287","4","16338716","16339287","571","1534.31159643","0.372153871044"
"SL2.50ch10:16372227-16372851","4","16372227","16372851","624","1534.31159643","0.406697049968"
"SL2.50ch10:16378991-16379660","5","16378991","16379660","669","1534.31159643","0.436026164148"
"SL2.50ch10:16717479-16717854","0","16717479","16717854","375","1534.31159643","0.244409284836"
"SL2.50ch10:16939078-16940016","4","16939078","16940016","938","1534.31159643","0.611349091137"
"SL2.50ch10:18-641","26","18","641","623","1534.31159643","0.406045291875"
"SL2.50ch10:18054873-18056070","19","18054873","18056070","1197","1534.31159643","0.780154437198"
"SL2.50ch10:18417510-18421836","58","18417510","18421836","4326","1534.31159643","2.81950550987"
"SL2.50ch10:18418674-18420316","37","18418674","18420316","1642","1534.31159643","1.07018678854"
"SL2.50ch10:18762999-18763489","45","18762999","18763489","490","1534.31159643","0.319361465519"
"SL2.50ch10:19088893-19089504","2","19088893","19089504","611","1534.31159643","0.39822419476"
"SL2.50ch10:19334782-19335157","1","19334782","19335157","375","1534.31159643","0.244409284836"
"SL2.50ch10:19988231-19988804","17","19988231","19988804","573","1534.31159643","0.37345738723"
"SL2.50ch10:20007176-20007918","3","20007176","20007918","742","1534.31159643","0.483604504929"
"SL2.50ch10:20194133-20195111","2","20194133","20195111","978","1534.31159643","0.637419414853"
"SL2.50ch10:20311622-20312105","1","20311622","20312105","483","1534.31159643","0.314799158869"
"SL2.50ch10:20635803-20636178","3","20635803","20636178","375","1534.31159643","0.244409284836"
"SL2.50ch10:21219967-21221128","23","21219967","21221128","1161","1534.31159643","0.756691145853"
"SL2.50ch10:21225499-21228599","29","21225499","21228599","3100","1534.31159643","2.02045008798"
"SL2.50ch10:21231545-21232691","8","21231545","21232691","1146","1534.31159643","0.74691477446"
"SL2.50ch10:21236001-21237691","20","21236001","21237691","1690","1534.31159643","1.101471177"
"SL2.50ch10:21247088-21247972","23","21247088","21247972","884","1534.31159643","0.576154154121"
"SL2.50ch10:21250900-21251570","7","21250900","21251570","670","1534.31159643","0.436677922241"
"SL2.50ch10:22463263-22463776","19","22463263","22463776","513","1534.31159643","0.334351901656"
"SL2.50ch10:22665297-22665974","16","22665297","22665974","677","1534.31159643","0.441240228891"
"SL2.50ch10:22665414-22665918","13","22665414","22665918","504","1534.31159643","0.32848607882"
"SL2.50ch10:23944452-23944854","4","23944452","23944854","402","1534.31159643","0.262006753345"
"SL2.50ch10:23945580-23946082","16","23945580","23946082","502","1534.31159643","0.327182562634"
"SL2.50ch10:23948704-23949277","10","23948704","23949277","573","1534.31159643","0.37345738723"
"SL2.50ch10:23948779-23949181","8","23948779","23949181","402","1534.31159643","0.262006753345"
"SL2.50ch10:23972110-23972485","3","23972110","23972485","375","1534.31159643","0.244409284836"
"SL2.50ch10:24143571-24146441","31","24143571","24146441","2870","1534.31159643","1.87054572661"
"SL2.50ch10:24474490-24474865","1","24474490","24474865","375","1534.31159643","0.244409284836"
"SL2.50ch10:24813287-24813755","8","24813287","24813755","468","1534.31159643","0.305022787476"
"SL2.50ch10:25679622-25680204","2","25679622","25680204","582","1534.31159643","0.379323210066"
"SL2.50ch10:25715786-25716490","4","25715786","25716490","704","1534.31159643","0.458837697399"
"SL2.50ch10:25777485-25777975","122","25777485","25777975","490","1534.31159643","0.319361465519"
"SL2.50ch10:26348586-26357575","102","26348586","26357575","8989","1534.31159643","5.85865349705"
"SL2.50ch10:26356202-26357520","28","26356202","26357520","1318","1534.31159643","0.859017166438"
"SL2.50ch10:26364134-26365086","15","26364134","26365086","952","1534.31159643","0.620473704438"
"SL2.50ch10:26364243-26365002","13","26364243","26365002","759","1534.31159643","0.494684392509"
"SL2.50ch10:26365611-26366196","8","26365611","26366196","585","1534.31159643","0.381278484345"
"SL2.50ch10:26371425-26374710","41","26371425","26374710","3285","1534.31159643","2.14102533517"
"SL2.50ch10:26801238-26804011","530","26801238","26804011","2773","1534.31159643","1.8073251916"
"SL2.50ch10:26801368-26803806","530","26801368","26803806","2438","1534.31159643","1.58898623048"
"SL2.50ch10:26805655-26806686","123","26805655","26806686","1031","1534.31159643","0.671962593777"
"SL2.50ch10:26805688-26806695","123","26805688","26806695","1007","1534.31159643","0.656320399547"
"SL2.50ch10:26986697-26987165","2","26986697","26987165","468","1534.31159643","0.305022787476"
"SL2.50ch10:27367989-27368602","119","27367989","27368602","613","1534.31159643","0.399527710946"
"SL2.50ch10:28171694-28172069","5","28171694","28172069","375","1534.31159643","0.244409284836"
"SL2.50ch10:28297575-28299380","26","28297575","28299380","1805","1534.31159643","1.17642335768"
"SL2.50ch10:28298074-28299384","21","28298074","28299384","1310","1534.31159643","0.853803101695"
"SL2.50ch10:28333936-28334311","5","28333936","28334311","375","1534.31159643","0.244409284836"
"SL2.50ch10:28974325-28975005","2","28974325","28975005","680","1534.31159643","0.44319550317"
"SL2.50ch10:29736412-29737191","3","29736412","29737191","779","1534.31159643","0.507719554367"
"SL2.50ch10:30176407-30176937","2","30176407","30176937","530","1534.31159643","0.345431789235"
"SL2.50ch10:30262764-30263256","3","30262764","30263256","492","1534.31159643","0.320664981705"
"SL2.50ch10:30914447-30915421","4","30914447","30915421","974","1534.31159643","0.634812382482"
"SL2.50ch10:3100798-3101427","11","3100798","3101427","629","1534.31159643","0.409955840432"
"SL2.50ch10:3100924-3101393","11","3100924","3101393","469","1534.31159643","0.305674545569"
"SL2.50ch10:31221287-31221662","6","31221287","31221662","375","1534.31159643","0.244409284836"
"SL2.50ch10:31948568-31949336","4","31948568","31949336","768","1534.31159643","0.500550215345"
"SL2.50ch10:32121655-32122145","6","32121655","32122145","490","1534.31159643","0.319361465519"
"SL2.50ch10:32243555-32244036","3","32243555","32244036","481","1534.31159643","0.313495642683"
"SL2.50ch10:32274552-32275126","1","32274552","32275126","574","1534.31159643","0.374109145323"
"SL2.50ch10:32295418-32296388","27","32295418","32296388","970","1534.31159643","0.63220535011"
"SL2.50ch10:32297514-32298129","5","32297514","32298129","615","1534.31159643","0.400831227132"
"SL2.50ch10:32437159-32437832","3","32437159","32437832","673","1534.31159643","0.43863319652"
"SL2.50ch10:33582526-33582901","1","33582526","33582901","375","1534.31159643","0.244409284836"
"SL2.50ch10:3515329-3517677","22","3515329","3517677","2348","1534.31159643","1.53032800212"
"SL2.50ch10:35324569-35324944","17","35324569","35324944","375","1534.31159643","0.244409284836"
"SL2.50ch10:35415878-35416280","1","35415878","35416280","402","1534.31159643","0.262006753345"
"SL2.50ch10:35971426-35971801","1","35971426","35971801","375","1534.31159643","0.244409284836"
"SL2.50ch10:36492781-36493290","0","36492781","36493290","509","1534.31159643","0.331744869285"
"SL2.50ch10:36675059-36675434","2","36675059","36675434","375","1534.31159643","0.244409284836"
"SL2.50ch10:36684431-36685513","35","36684431","36685513","1082","1534.31159643","0.705202256514"
"SL2.50ch10:36684467-36685379","35","36684467","36685379","912","1534.31159643","0.594403380722"
"SL2.50ch10:36692857-36693428","7","36692857","36693428","571","1534.31159643","0.372153871044"
"SL2.50ch10:37171312-37171802","68","37171312","37171802","490","1534.31159643","0.319361465519"
"SL2.50ch10:37171355-37171823","68","37171355","37171823","468","1534.31159643","0.305022787476"
"SL2.50ch10:37566299-37566866","0","37566299","37566866","567","1534.31159643","0.369546838673"
"SL2.50ch10:3773789-3775431","14","3773789","3775431","1642","1534.31159643","1.07018678854"
"SL2.50ch10:38100516-38105622","53","38100516","38105622","5106","1534.31159643","3.32787682233"
"SL2.50ch10:3824639-3826206","18","3824639","3826206","1567","1534.31159643","1.02130493157"
"SL2.50ch10:38517930-38518836","8","38517930","38518836","906","1534.31159643","0.590492832165"
"SL2.50ch10:39018233-39019133","22","39018233","39019133","900","1534.31159643","0.586582283607"
"SL2.50ch10:39018255-39019106","21","39018255","39019106","851","1534.31159643","0.554646137055"
"SL2.50ch10:39505430-39506103","93","39505430","39506103","673","1534.31159643","0.43863319652"
"SL2.50ch10:39505493-39505983","92","39505493","39505983","490","1534.31159643","0.319361465519"
"SL2.50ch10:39802143-39802518","0","39802143","39802518","375","1534.31159643","0.244409284836"
"SL2.50ch10:40793839-40797294","256","40793839","40797294","3455","1534.31159643","2.25182421096"
"SL2.50ch10:40798547-40799263","347","40798547","40799263","716","1534.31159643","0.466658794514"
"SL2.50ch10:40799672-40800178","27","40799672","40800178","506","1534.31159643","0.329789595006"
"SL2.50ch10:40803642-40804263","48","40803642","40804263","621","1534.31159643","0.404741775689"
