"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch09:33570958-33572285","241","33570958","33572285","1327","1534.31159643","0.864882989274"
"SL2.50ch09:34125225-34126397","240","34125225","34126397","1172","1534.31159643","0.763860484875"
"SL2.50ch09:34702464-34702969","97","34702464","34702969","505","1534.31159643","0.329137836913"
"SL2.50ch09:34844549-34845493","183","34844549","34845493","944","1534.31159643","0.615259639695"
"SL2.50ch09:34860382-34860983","144","34860382","34860983","601","1534.31159643","0.391706613831"
"SL2.50ch09:34987011-34988002","162","34987011","34988002","991","1534.31159643","0.645892270061"
"SL2.50ch09:35168289-35168779","109","35168289","35168779","490","1534.31159643","0.319361465519"
"SL2.50ch09:35300602-35302548","8827","35300602","35302548","1946","1534.31159643","1.26832124878"
"SL2.50ch09:35300663-35302556","8819","35300663","35302556","1893","1534.31159643","1.23377806985"
"SL2.50ch09:35303351-35308999","17510","35303351","35308999","5648","1534.31159643","3.68112970868"
"SL2.50ch09:35303443-35305387","8558","35303443","35305387","1944","1534.31159643","1.26701773259"
"SL2.50ch09:35306176-35308989","8666","35306176","35308989","2813","1534.31159643","1.83339551532"
"SL2.50ch09:37196994-37197835","169","37196994","37197835","841","1534.31159643","0.548128556126"
"SL2.50ch09:37216149-37217048","165","37216149","37217048","899","1534.31159643","0.585930525514"
"SL2.50ch09:37249312-37249946","133","37249312","37249946","634","1534.31159643","0.413214630897"
"SL2.50ch09:37475320-37476676","249","37475320","37476676","1356","1534.31159643","0.883783973968"
"SL2.50ch09:37523057-37523715","756","37523057","37523715","658","1534.31159643","0.428856825126"
"SL2.50ch09:37523249-37523651","731","37523249","37523651","402","1534.31159643","0.262006753345"
"SL2.50ch09:3848301-3852522","922","3848301","3852522","4221","1534.31159643","2.75107091012"
"SL2.50ch09:38513258-38514429","196","38513258","38514429","1171","1534.31159643","0.763208726782"
"SL2.50ch09:40279709-40281584","46272","40279709","40281584","1875","1534.31159643","1.22204642418"
"SL2.50ch09:40280079-40281577","46199","40280079","40281577","1498","1534.31159643","0.97633362316"
"SL2.50ch09:40552759-40553134","78","40552759","40553134","375","1534.31159643","0.244409284836"
"SL2.50ch09:40947150-40948005","288","40947150","40948005","855","1534.31159643","0.557253169427"
"SL2.50ch09:41484055-41484889","164","41484055","41484889","834","1534.31159643","0.543566249476"
"SL2.50ch09:4209630-4210120","2474","4209630","4210120","490","1534.31159643","0.319361465519"
"SL2.50ch09:42326378-42326753","75","42326378","42326753","375","1534.31159643","0.244409284836"
"SL2.50ch09:42545887-42546262","71","42545887","42546262","375","1534.31159643","0.244409284836"
"SL2.50ch09:43426394-43426930","101","43426394","43426930","536","1534.31159643","0.349342337793"
"SL2.50ch09:43698962-43699337","76","43698962","43699337","375","1534.31159643","0.244409284836"
"SL2.50ch09:44219804-44220533","164","44219804","44220533","729","1534.31159643","0.475131649722"
"SL2.50ch09:45397090-45398123","3293","45397090","45398123","1033","1534.31159643","0.673266109962"
"SL2.50ch09:45397097-45398282","3300","45397097","45398282","1185","1534.31159643","0.772333340083"
"SL2.50ch09:45408056-45408524","102","45408056","45408524","468","1534.31159643","0.305022787476"
"SL2.50ch09:45873708-45874276","127","45873708","45874276","568","1534.31159643","0.370198596765"
"SL2.50ch09:45954908-45955894","191","45954908","45955894","986","1534.31159643","0.642633479596"
"SL2.50ch09:45983903-45985557","260","45983903","45985557","1654","1534.31159643","1.07800788565"
"SL2.50ch09:46155173-46155548","72","46155173","46155548","375","1534.31159643","0.244409284836"
"SL2.50ch09:46262521-46263447","30603","46262521","46263447","926","1534.31159643","0.603527994023"
"SL2.50ch09:46262538-46263493","30609","46262538","46263493","955","1534.31159643","0.622428978717"
"SL2.50ch09:46321036-46321411","85","46321036","46321411","375","1534.31159643","0.244409284836"
"SL2.50ch09:46513407-46513782","102","46513407","46513782","375","1534.31159643","0.244409284836"
"SL2.50ch09:46933685-46934274","124","46933685","46934274","589","1534.31159643","0.383885516716"
"SL2.50ch09:47142074-47142625","128","47142074","47142625","551","1534.31159643","0.359118709186"
"SL2.50ch09:47738019-47738394","77","47738019","47738394","375","1534.31159643","0.244409284836"
"SL2.50ch09:48423702-48424298","118","48423702","48424298","596","1534.31159643","0.388447823367"
"SL2.50ch09:49050495-49050990","91","49050495","49050990","495","1534.31159643","0.322620255984"
"SL2.50ch09:49471027-49473562","566","49471027","49473562","2535","1534.31159643","1.65220676549"
"SL2.50ch09:50420333-50420882","101","50420333","50420882","549","1534.31159643","0.357815193"
"SL2.50ch09:50745497-50746146","581","50745497","50746146","649","1534.31159643","0.42299100229"
"SL2.50ch09:50745717-50746227","552","50745717","50746227","510","1534.31159643","0.332396627377"
"SL2.50ch09:51275981-51276471","2059","51275981","51276471","490","1534.31159643","0.319361465519"
"SL2.50ch09:51344045-51344420","74","51344045","51344420","375","1534.31159643","0.244409284836"
"SL2.50ch09:51595983-51596497","99","51595983","51596497","514","1534.31159643","0.335003659749"
"SL2.50ch09:51905531-51905906","78","51905531","51905906","375","1534.31159643","0.244409284836"
"SL2.50ch09:53088338-53091071","9424","53088338","53091071","2733","1534.31159643","1.78125486789"
"SL2.50ch09:53088398-53090475","9346","53088398","53090475","2077","1534.31159643","1.35370155895"
"SL2.50ch09:53828985-53829972","182","53828985","53829972","987","1534.31159643","0.643285237689"
"SL2.50ch09:54057403-54057882","95","54057403","54057882","479","1534.31159643","0.312192126498"
"SL2.50ch09:54977957-54978359","1254","54977957","54978359","402","1534.31159643","0.262006753345"
"SL2.50ch09:55002502-55003120","130","55002502","55003120","618","1534.31159643","0.40278650141"
"SL2.50ch09:55027619-55028153","2400","55027619","55028153","534","1534.31159643","0.348038821607"
"SL2.50ch09:55543055-55543527","76","55543055","55543527","472","1534.31159643","0.307629819847"
"SL2.50ch09:56322382-56322784","364","56322382","56322784","402","1534.31159643","0.262006753345"
"SL2.50ch09:58045759-58046663","172","58045759","58046663","904","1534.31159643","0.589189315979"
"SL2.50ch09:58157621-58158308","119","58157621","58158308","687","1534.31159643","0.44775780982"
"SL2.50ch09:58182606-58182981","92","58182606","58182981","375","1534.31159643","0.244409284836"
"SL2.50ch09:58995412-58997131","14850","58995412","58997131","1719","1534.31159643","1.12037216169"
"SL2.50ch09:58995750-58996791","14725","58995750","58996791","1041","1534.31159643","0.678480174706"
"SL2.50ch09:60656705-60657375","1183","60656705","60657375","670","1534.31159643","0.436677922241"
"SL2.50ch09:60656797-60657410","1174","60656797","60657410","613","1534.31159643","0.399527710946"
"SL2.50ch09:61857371-61858195","18677","61857371","61858195","824","1534.31159643","0.537048668547"
"SL2.50ch09:61857396-61858161","18671","61857396","61858161","765","1534.31159643","0.498594941066"
"SL2.50ch09:62110628-62111030","2335","62110628","62111030","402","1534.31159643","0.262006753345"
"SL2.50ch09:63666452-63666942","2940","63666452","63666942","490","1534.31159643","0.319361465519"
"SL2.50ch09:63970859-63971481","14531","63970859","63971481","622","1534.31159643","0.405393533782"
"SL2.50ch09:63970860-63971410","14527","63970860","63971410","550","1534.31159643","0.358466951093"
"SL2.50ch09:64935402-64937389","640","64935402","64937389","1987","1534.31159643","1.29504333059"
"SL2.50ch09:65535129-65535619","402","65535129","65535619","490","1534.31159643","0.319361465519"
"SL2.50ch09:67002207-67003115","297","67002207","67003115","908","1534.31159643","0.59179634835"
"SL2.50ch09:67762875-67763250","74","67762875","67763250","375","1534.31159643","0.244409284836"
"SL2.50ch09:6789960-6791468","1538","6789960","6791468","1508","1534.31159643","0.982851204088"
"SL2.50ch09:6789992-6791557","1543","6789992","6791557","1565","1534.31159643","1.02000141538"
"SL2.50ch09:68837167-68838375","335","68837167","68838375","1208","1534.31159643","0.787323776219"
"SL2.50ch09:70696416-70697033","1890","70696416","70697033","617","1534.31159643","0.402134743317"
"SL2.50ch09:70696434-70697040","1890","70696434","70697040","606","1534.31159643","0.394965404296"
"SL2.50ch09:71682972-71683347","73","71682972","71683347","375","1534.31159643","0.244409284836"
"SL2.50ch09:7384132-7384605","219","7384132","7384605","473","1534.31159643","0.30828157794"
"SL2.50ch09:8067272-8067647","140","8067272","8067647","375","1534.31159643","0.244409284836"
"SL2.50ch09:8532278-8533253","317","8532278","8533253","975","1534.31159643","0.635464140574"
"SL2.50ch09:8551137-8551645","1033","8551137","8551645","508","1534.31159643","0.331093111192"
"SL2.50ch09:8786424-8786799","265","8786424","8786799","375","1534.31159643","0.244409284836"
"SL2.50ch10:1-701","363","1","701","700","1534.31159643","0.456230665028"
"SL2.50ch10:10731514-10732335","1197","10731514","10732335","821","1534.31159643","0.535093394268"
"SL2.50ch10:10731664-10732377","1177","10731664","10732377","713","1534.31159643","0.464703520235"
"SL2.50ch10:10733637-10734143","619","10733637","10734143","506","1534.31159643","0.329789595006"
"SL2.50ch10:10734960-10735464","909","10734960","10735464","504","1534.31159643","0.32848607882"
"SL2.50ch10:11654073-11654599","107","11654073","11654599","526","1534.31159643","0.342824756864"
"SL2.50ch10:11687652-11689381","372","11687652","11689381","1729","1534.31159643","1.12688974262"
"SL2.50ch10:12559557-12560236","134","12559557","12560236","679","1534.31159643","0.442543745077"
"SL2.50ch10:13106178-13107086","162","13106178","13107086","908","1534.31159643","0.59179634835"
"SL2.50ch10:13112693-13113212","122","13112693","13113212","519","1534.31159643","0.338262450213"
"SL2.50ch10:14078179-14078554","85","14078179","14078554","375","1534.31159643","0.244409284836"
"SL2.50ch10:14203407-14204871","280","14203407","14204871","1464","1534.31159643","0.954173848001"
"SL2.50ch10:14222028-14222403","100","14222028","14222403","375","1534.31159643","0.244409284836"
"SL2.50ch10:14253242-14253617","70","14253242","14253617","375","1534.31159643","0.244409284836"
"SL2.50ch10:14308409-14308963","111","14308409","14308963","554","1534.31159643","0.361073983465"
"SL2.50ch10:14396595-14397204","116","14396595","14397204","609","1534.31159643","0.396920678574"
"SL2.50ch10:14724591-14726784","442","14724591","14726784","2193","1534.31159643","1.42930549772"
"SL2.50ch10:15241379-15242845","55831","15241379","15242845","1466","1534.31159643","0.955477364187"
"SL2.50ch10:15241454-15242846","55828","15241454","15242846","1392","1534.31159643","0.907247265312"
"SL2.50ch10:15272405-15273237","258","15272405","15273237","832","1534.31159643","0.54226273329"
"SL2.50ch10:15372211-15372855","115","15372211","15372855","644","1534.31159643","0.419732211826"
"SL2.50ch10:15650527-15651102","124","15650527","15651102","575","1534.31159643","0.374760903416"
"SL2.50ch10:15654170-15654545","78","15654170","15654545","375","1534.31159643","0.244409284836"
"SL2.50ch10:15721784-15725257","673","15721784","15725257","3473","1534.31159643","2.26355585663"
"SL2.50ch10:15742129-15745008","695","15742129","15745008","2879","1534.31159643","1.87641154945"
"SL2.50ch10:15782402-15786109","788","15782402","15786109","3707","1534.31159643","2.41606725037"
"SL2.50ch10:15874568-15875171","135","15874568","15875171","603","1534.31159643","0.393010130017"
"SL2.50ch10:15949441-15949909","86","15949441","15949909","468","1534.31159643","0.305022787476"
"SL2.50ch10:16275581-16276262","124","16275581","16276262","681","1534.31159643","0.443847261263"
"SL2.50ch10:16338716-16339287","124","16338716","16339287","571","1534.31159643","0.372153871044"
"SL2.50ch10:16372227-16372851","117","16372227","16372851","624","1534.31159643","0.406697049968"
"SL2.50ch10:16378991-16379660","136","16378991","16379660","669","1534.31159643","0.436026164148"
"SL2.50ch10:16717479-16717854","73","16717479","16717854","375","1534.31159643","0.244409284836"
"SL2.50ch10:16939078-16940016","163","16939078","16940016","938","1534.31159643","0.611349091137"
"SL2.50ch10:18-641","362","18","641","623","1534.31159643","0.406045291875"
"SL2.50ch10:18054873-18056070","207","18054873","18056070","1197","1534.31159643","0.780154437198"
"SL2.50ch10:18417510-18421836","1972","18417510","18421836","4326","1534.31159643","2.81950550987"
"SL2.50ch10:18418674-18420316","1342","18418674","18420316","1642","1534.31159643","1.07018678854"
"SL2.50ch10:18762999-18763489","1321","18762999","18763489","490","1534.31159643","0.319361465519"
"SL2.50ch10:19088893-19089504","112","19088893","19089504","611","1534.31159643","0.39822419476"
"SL2.50ch10:19334782-19335157","74","19334782","19335157","375","1534.31159643","0.244409284836"
"SL2.50ch10:19988231-19988804","105","19988231","19988804","573","1534.31159643","0.37345738723"
"SL2.50ch10:20007176-20007918","136","20007176","20007918","742","1534.31159643","0.483604504929"
"SL2.50ch10:20194133-20195111","185","20194133","20195111","978","1534.31159643","0.637419414853"
"SL2.50ch10:20311622-20312105","99","20311622","20312105","483","1534.31159643","0.314799158869"
"SL2.50ch10:20635803-20636178","69","20635803","20636178","375","1534.31159643","0.244409284836"
"SL2.50ch10:21219967-21221128","285","21219967","21221128","1161","1534.31159643","0.756691145853"
"SL2.50ch10:21225499-21228599","777","21225499","21228599","3100","1534.31159643","2.02045008798"
"SL2.50ch10:21231545-21232691","243","21231545","21232691","1146","1534.31159643","0.74691477446"
"SL2.50ch10:21236001-21237691","356","21236001","21237691","1690","1534.31159643","1.101471177"
"SL2.50ch10:21247088-21247972","427","21247088","21247972","884","1534.31159643","0.576154154121"
"SL2.50ch10:21250900-21251570","157","21250900","21251570","670","1534.31159643","0.436677922241"
"SL2.50ch10:22463263-22463776","1470","22463263","22463776","513","1534.31159643","0.334351901656"
"SL2.50ch10:22665297-22665974","593","22665297","22665974","677","1534.31159643","0.441240228891"
"SL2.50ch10:22665414-22665918","567","22665414","22665918","504","1534.31159643","0.32848607882"
"SL2.50ch10:23944452-23944854","282","23944452","23944854","402","1534.31159643","0.262006753345"
"SL2.50ch10:23945580-23946082","565","23945580","23946082","502","1534.31159643","0.327182562634"
"SL2.50ch10:23948704-23949277","297","23948704","23949277","573","1534.31159643","0.37345738723"
"SL2.50ch10:23948779-23949181","287","23948779","23949181","402","1534.31159643","0.262006753345"
"SL2.50ch10:23972110-23972485","71","23972110","23972485","375","1534.31159643","0.244409284836"
"SL2.50ch10:24143571-24146441","916","24143571","24146441","2870","1534.31159643","1.87054572661"
"SL2.50ch10:24474490-24474865","65","24474490","24474865","375","1534.31159643","0.244409284836"
"SL2.50ch10:24813287-24813755","93","24813287","24813755","468","1534.31159643","0.305022787476"
"SL2.50ch10:25679622-25680204","124","25679622","25680204","582","1534.31159643","0.379323210066"
"SL2.50ch10:25715786-25716490","163","25715786","25716490","704","1534.31159643","0.458837697399"
"SL2.50ch10:25777485-25777975","6146","25777485","25777975","490","1534.31159643","0.319361465519"
"SL2.50ch10:26348586-26357575","2736","26348586","26357575","8989","1534.31159643","5.85865349705"
"SL2.50ch10:26356202-26357520","392","26356202","26357520","1318","1534.31159643","0.859017166438"
"SL2.50ch10:26364134-26365086","228","26364134","26365086","952","1534.31159643","0.620473704438"
"SL2.50ch10:26364243-26365002","206","26364243","26365002","759","1534.31159643","0.494684392509"
"SL2.50ch10:26365611-26366196","181","26365611","26366196","585","1534.31159643","0.381278484345"
"SL2.50ch10:26371425-26374710","1000","26371425","26374710","3285","1534.31159643","2.14102533517"
"SL2.50ch10:26801238-26804011","28614","26801238","26804011","2773","1534.31159643","1.8073251916"
"SL2.50ch10:26801368-26803806","28587","26801368","26803806","2438","1534.31159643","1.58898623048"
"SL2.50ch10:26805655-26806686","8846","26805655","26806686","1031","1534.31159643","0.671962593777"
"SL2.50ch10:26805688-26806695","8815","26805688","26806695","1007","1534.31159643","0.656320399547"
"SL2.50ch10:26986697-26987165","100","26986697","26987165","468","1534.31159643","0.305022787476"
"SL2.50ch10:27367989-27368602","6624","27367989","27368602","613","1534.31159643","0.399527710946"
"SL2.50ch10:28171694-28172069","73","28171694","28172069","375","1534.31159643","0.244409284836"
"SL2.50ch10:28297575-28299380","691","28297575","28299380","1805","1534.31159643","1.17642335768"
"SL2.50ch10:28298074-28299384","593","28298074","28299384","1310","1534.31159643","0.853803101695"
"SL2.50ch10:28333936-28334311","102","28333936","28334311","375","1534.31159643","0.244409284836"
"SL2.50ch10:28974325-28975005","127","28974325","28975005","680","1534.31159643","0.44319550317"
"SL2.50ch10:29736412-29737191","159","29736412","29737191","779","1534.31159643","0.507719554367"
"SL2.50ch10:30176407-30176937","108","30176407","30176937","530","1534.31159643","0.345431789235"
"SL2.50ch10:30262764-30263256","104","30262764","30263256","492","1534.31159643","0.320664981705"
"SL2.50ch10:30914447-30915421","164","30914447","30915421","974","1534.31159643","0.634812382482"
"SL2.50ch10:3100798-3101427","812","3100798","3101427","629","1534.31159643","0.409955840432"
"SL2.50ch10:3100924-3101393","811","3100924","3101393","469","1534.31159643","0.305674545569"
"SL2.50ch10:31221287-31221662","80","31221287","31221662","375","1534.31159643","0.244409284836"
"SL2.50ch10:31948568-31949336","173","31948568","31949336","768","1534.31159643","0.500550215345"
"SL2.50ch10:32121655-32122145","75","32121655","32122145","490","1534.31159643","0.319361465519"
"SL2.50ch10:32243555-32244036","100","32243555","32244036","481","1534.31159643","0.313495642683"
"SL2.50ch10:32274552-32275126","103","32274552","32275126","574","1534.31159643","0.374109145323"
"SL2.50ch10:32295418-32296388","234","32295418","32296388","970","1534.31159643","0.63220535011"
"SL2.50ch10:32297514-32298129","132","32297514","32298129","615","1534.31159643","0.400831227132"
"SL2.50ch10:32437159-32437832","128","32437159","32437832","673","1534.31159643","0.43863319652"
"SL2.50ch10:33582526-33582901","80","33582526","33582901","375","1534.31159643","0.244409284836"
"SL2.50ch10:3515329-3517677","435","3515329","3517677","2348","1534.31159643","1.53032800212"
"SL2.50ch10:35324569-35324944","81","35324569","35324944","375","1534.31159643","0.244409284836"
"SL2.50ch10:35415878-35416280","201","35415878","35416280","402","1534.31159643","0.262006753345"
"SL2.50ch10:35971426-35971801","67","35971426","35971801","375","1534.31159643","0.244409284836"
"SL2.50ch10:36492781-36493290","107","36492781","36493290","509","1534.31159643","0.331744869285"
"SL2.50ch10:36675059-36675434","100","36675059","36675434","375","1534.31159643","0.244409284836"
"SL2.50ch10:36684431-36685513","623","36684431","36685513","1082","1534.31159643","0.705202256514"
"SL2.50ch10:36684467-36685379","619","36684467","36685379","912","1534.31159643","0.594403380722"
"SL2.50ch10:36692857-36693428","352","36692857","36693428","571","1534.31159643","0.372153871044"
"SL2.50ch10:37171312-37171802","4385","37171312","37171802","490","1534.31159643","0.319361465519"
"SL2.50ch10:37171355-37171823","4380","37171355","37171823","468","1534.31159643","0.305022787476"
"SL2.50ch10:37566299-37566866","95","37566299","37566866","567","1534.31159643","0.369546838673"
"SL2.50ch10:3773789-3775431","356","3773789","3775431","1642","1534.31159643","1.07018678854"
"SL2.50ch10:38100516-38105622","1140","38100516","38105622","5106","1534.31159643","3.32787682233"
"SL2.50ch10:3824639-3826206","440","3824639","3826206","1567","1534.31159643","1.02130493157"
"SL2.50ch10:38517930-38518836","283","38517930","38518836","906","1534.31159643","0.590492832165"
"SL2.50ch10:39018233-39019133","1122","39018233","39019133","900","1534.31159643","0.586582283607"
"SL2.50ch10:39018255-39019106","1118","39018255","39019106","851","1534.31159643","0.554646137055"
"SL2.50ch10:39505430-39506103","5545","39505430","39506103","673","1534.31159643","0.43863319652"
"SL2.50ch10:39505493-39505983","5525","39505493","39505983","490","1534.31159643","0.319361465519"
"SL2.50ch10:39802143-39802518","82","39802143","39802518","375","1534.31159643","0.244409284836"
"SL2.50ch10:40793839-40797294","15561","40793839","40797294","3455","1534.31159643","2.25182421096"
"SL2.50ch10:40798547-40799263","23591","40798547","40799263","716","1534.31159643","0.466658794514"
"SL2.50ch10:40799672-40800178","2896","40799672","40800178","506","1534.31159643","0.329789595006"
"SL2.50ch10:40803642-40804263","3315","40803642","40804263","621","1534.31159643","0.404741775689"
"SL2.50ch10:40803669-40804328","3320","40803669","40804328","659","1534.31159643","0.429508583219"
"SL2.50ch10:41437753-41438226","187","41437753","41438226","473","1534.31159643","0.30828157794"
"SL2.50ch10:41646844-41647246","1135","41646844","41647246","402","1534.31159643","0.262006753345"
"SL2.50ch10:42461031-42462032","230","42461031","42462032","1001","1534.31159643","0.65240985099"
"SL2.50ch10:43054283-43060735","2511","43054283","43060735","6452","1534.31159643","4.20514321537"
"SL2.50ch10:43055031-43060557","2401","43055031","43060557","5526","1534.31159643","3.60161522135"
"SL2.50ch10:43880858-43882594","16269","43880858","43882594","1736","1534.31159643","1.13145204927"
"SL2.50ch10:43880890-43882566","16207","43880890","43882566","1676","1534.31159643","1.0923465637"
"SL2.50ch10:43884398-43885693","7637","43884398","43885693","1295","1534.31159643","0.844026730301"
"SL2.50ch10:43884515-43885625","7608","43884515","43885625","1110","1534.31159643","0.723451483116"
"SL2.50ch10:43886615-43888382","15696","43886615","43888382","1767","1534.31159643","1.15165655015"
"SL2.50ch10:43886618-43888440","15696","43886618","43888440","1822","1534.31159643","1.18750324526"
"SL2.50ch10:43892666-43893357","2798","43892666","43893357","691","1534.31159643","0.450364842192"
"SL2.50ch10:43892709-43893629","2847","43892709","43893629","920","1534.31159643","0.599617445465"
"SL2.50ch10:43989776-43990151","77","43989776","43990151","375","1534.31159643","0.244409284836"
"SL2.50ch10:45905625-45906385","5909","45905625","45906385","760","1534.31159643","0.495336150602"
"SL2.50ch10:45905650-45906305","5907","45905650","45906305","655","1534.31159643","0.426901550847"
"SL2.50ch10:46185706-46186727","261","46185706","46186727","1021","1534.31159643","0.665445012848"
"SL2.50ch10:46644232-46645002","171","46644232","46645002","770","1534.31159643","0.501853731531"
"SL2.50ch10:4700007-4700937","17725","4700007","4700937","930","1534.31159643","0.606135026394"
"SL2.50ch10:4700036-4700898","17725","4700036","4700898","862","1534.31159643","0.561815476077"
"SL2.50ch10:47369518-47369986","186","47369518","47369986","468","1534.31159643","0.305022787476"
"SL2.50ch10:47373453-47373828","77","47373453","47373828","375","1534.31159643","0.244409284836"
"SL2.50ch10:47595708-47598356","753","47595708","47598356","2648","1534.31159643","1.72585542999"
"SL2.50ch10:47596963-47598278","439","47596963","47598278","1315","1534.31159643","0.857061892159"
"SL2.50ch10:47837605-47837980","73","47837605","47837980","375","1534.31159643","0.244409284836"
"SL2.50ch10:48488925-48489300","73","48488925","48489300","375","1534.31159643","0.244409284836"
"SL2.50ch10:48524359-48524761","1151","48524359","48524761","402","1534.31159643","0.262006753345"
"SL2.50ch10:48677438-48678027","114","48677438","48678027","589","1534.31159643","0.383885516716"
"SL2.50ch10:49149682-49150330","127","49149682","49150330","648","1534.31159643","0.422339244197"
"SL2.50ch10:50498192-50498674","104","50498192","50498674","482","1534.31159643","0.314147400776"
"SL2.50ch10:51068064-51068556","95","51068064","51068556","492","1534.31159643","0.320664981705"
"SL2.50ch10:51237020-51237865","168","51237020","51237865","845","1534.31159643","0.550735588498"
"SL2.50ch10:52342349-52342889","100","52342349","52342889","540","1534.31159643","0.351949370164"
"SL2.50ch10:53322775-53323337","6941","53322775","53323337","562","1534.31159643","0.366288048208"
"SL2.50ch10:53322810-53323348","6943","53322810","53323348","538","1534.31159643","0.350645853979"
"SL2.50ch10:53525541-53526156","1735","53525541","53526156","615","1534.31159643","0.400831227132"
"SL2.50ch10:54021908-54024602","616","54021908","54024602","2694","1534.31159643","1.75583630226"
"SL2.50ch10:54023609-54024011","138","54023609","54024011","402","1534.31159643","0.262006753345"
"SL2.50ch10:54026726-54027542","198","54026726","54027542","816","1534.31159643","0.531834603804"
"SL2.50ch10:55347672-55348047","70","55347672","55348047","375","1534.31159643","0.244409284836"
"SL2.50ch10:57563929-57565882","533","57563929","57565882","1953","1534.31159643","1.27288355543"
"SL2.50ch10:57573299-57578498","1299","57573299","57578498","5199","1534.31159643","3.38849032497"
"SL2.50ch10:57584192-57584885","233","57584192","57584885","693","1534.31159643","0.451668358378"
"SL2.50ch10:57587222-57588580","466","57587222","57588580","1358","1534.31159643","0.885087490154"
"SL2.50ch10:57594315-57595299","378","57594315","57595299","984","1534.31159643","0.641329963411"
"SL2.50ch10:57594383-57595217","371","57594383","57595217","834","1534.31159643","0.543566249476"
"SL2.50ch10:57647997-57648865","160","57647997","57648865","868","1534.31159643","0.565726024634"
"SL2.50ch10:57659221-57660171","547","57659221","57660171","950","1534.31159643","0.619170188252"
"SL2.50ch10:57686854-57687326","110","57686854","57687326","472","1534.31159643","0.307629819847"
"SL2.50ch10:57698042-57699159","389","57698042","57699159","1117","1534.31159643","0.728013789766"
"SL2.50ch10:57700866-57702286","682","57700866","57702286","1420","1534.31159643","0.925496491914"
"SL2.50ch10:58041839-58042241","1480","58041839","58042241","402","1534.31159643","0.262006753345"
"SL2.50ch10:58689040-58689415","79","58689040","58689415","375","1534.31159643","0.244409284836"
"SL2.50ch10:59391562-59392485","172","59391562","59392485","923","1534.31159643","0.601572719744"
"SL2.50ch10:59458580-59458955","80","59458580","59458955","375","1534.31159643","0.244409284836"
"SL2.50ch10:60013538-60014033","100","60013538","60014033","495","1534.31159643","0.322620255984"
"SL2.50ch10:60632952-60633943","294","60632952","60633943","991","1534.31159643","0.645892270061"
"SL2.50ch10:60633553-60633955","219","60633553","60633955","402","1534.31159643","0.262006753345"
"SL2.50ch10:61674621-61675556","221","61674621","61675556","935","1534.31159643","0.609393816859"
"SL2.50ch10:6175070-6186660","152278","6175070","6186660","11590","1534.31159643","7.55387629667"
"SL2.50ch10:6175266-6186579","152271","6175266","6186579","11313","1534.31159643","7.37333930494"
"SL2.50ch10:6187225-6187761","4062","6187225","6187761","536","1534.31159643","0.349342337793"
"SL2.50ch10:63001114-63001878","226","63001114","63001878","764","1534.31159643","0.497943182973"
"SL2.50ch10:65521191-65522972","579","65521191","65522972","1781","1534.31159643","1.16078116345"
"SL2.50ch10:65523714-65525561","652","65523714","65525561","1847","1534.31159643","1.20379719758"
"SL2.50ch10:6980397-6981026","141","6980397","6981026","629","1534.31159643","0.409955840432"
"SL2.50ch10:7026656-7027031","90","7026656","7027031","375","1534.31159643","0.244409284836"
"SL2.50ch10:7372271-7372746","526","7372271","7372746","475","1534.31159643","0.309585094126"
"SL2.50ch10:7372381-7372783","524","7372381","7372783","402","1534.31159643","0.262006753345"
"SL2.50ch10:7965182-7965557","71","7965182","7965557","375","1534.31159643","0.244409284836"
"SL2.50ch10:8853174-8853668","943","8853174","8853668","494","1534.31159643","0.321968497891"
"SL2.50ch10:9021012-9021414","559","9021012","9021414","402","1534.31159643","0.262006753345"
"SL2.50ch10:9939738-9940925","191","9939738","9940925","1187","1534.31159643","0.773636856269"
"SL2.50ch11:10861890-10862292","758","10861890","10862292","402","1534.31159643","0.262006753345"
"SL2.50ch11:11005906-11006652","153","11005906","11006652","746","1534.31159643","0.486211537301"
"SL2.50ch11:11091565-11093117","319","11091565","11093117","1552","1534.31159643","1.01152856018"
"SL2.50ch11:11288397-11288772","300","11288397","11288772","375","1534.31159643","0.244409284836"
"SL2.50ch11:11405368-11406109","157","11405368","11406109","741","1534.31159643","0.482952746837"
"SL2.50ch11:12015811-12016345","2754","12015811","12016345","534","1534.31159643","0.348038821607"
"SL2.50ch11:12456445-12457150","152","12456445","12457150","705","1534.31159643","0.459489455492"
"SL2.50ch11:13246325-13247072","157","13246325","13247072","747","1534.31159643","0.486863295394"
"SL2.50ch11:13364969-13367360","676","13364969","13367360","2391","1534.31159643","1.55835360012"
"SL2.50ch11:13371699-13372835","442","13371699","13372835","1136","1534.31159643","0.740397193531"
"SL2.50ch11:13372079-13372569","321","13372079","13372569","490","1534.31159643","0.319361465519"
"SL2.50ch11:13374609-13375317","147","13374609","13375317","708","1534.31159643","0.461444729771"
"SL2.50ch11:13377232-13380988","60282","13377232","13380988","3756","1534.31159643","2.44800339692"
"SL2.50ch11:13378216-13380906","60153","13378216","13380906","2690","1534.31159643","1.75322926989"
"SL2.50ch11:13383723-13384959","13920","13383723","13384959","1236","1534.31159643","0.805573002821"
"SL2.50ch11:13383731-13385920","15311","13383731","13385920","2189","1534.31159643","1.42669846535"
"SL2.50ch11:13385499-13385901","1162","13385499","13385901","402","1534.31159643","0.262006753345"
