"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch10:11654073-11654599","107","11654073","11654599","526","1549.65308533","0.339430808728"
"SL2.50ch10:11687652-11689381","372","11687652","11689381","1729","1549.65308533","1.11573358991"
"SL2.50ch10:12559557-12560236","134","12559557","12560236","679","1549.65308533","0.43816258389"
"SL2.50ch10:13106178-13107086","162","13106178","13107086","908","1549.65308533","0.585937593774"
"SL2.50ch10:13112693-13113212","122","13112693","13113212","519","1549.65308533","0.334913668688"
"SL2.50ch10:14078179-14078554","85","14078179","14078554","375","1549.65308533","0.241989645006"
"SL2.50ch10:14203407-14204871","280","14203407","14204871","1464","1549.65308533","0.944727574102"
"SL2.50ch10:14222028-14222403","100","14222028","14222403","375","1549.65308533","0.241989645006"
"SL2.50ch10:14253242-14253617","70","14253242","14253617","375","1549.65308533","0.241989645006"
"SL2.50ch10:14308409-14308963","111","14308409","14308963","554","1549.65308533","0.357499368888"
"SL2.50ch10:14396595-14397204","116","14396595","14397204","609","1549.65308533","0.392991183489"
"SL2.50ch10:14724591-14726784","442","14724591","14726784","2193","1549.65308533","1.41515544399"
"SL2.50ch10:15241379-15242845","55831","15241379","15242845","1466","1549.65308533","0.946018185542"
"SL2.50ch10:15241393-15242901","55829","15241393","15242901","1508","1549.65308533","0.973121025783"
"SL2.50ch10:15272405-15273237","258","15272405","15273237","832","1549.65308533","0.536894359053"
"SL2.50ch10:15372211-15372855","115","15372211","15372855","644","1549.65308533","0.41557688369"
"SL2.50ch10:15650527-15651102","124","15650527","15651102","575","1549.65308533","0.371050789009"
"SL2.50ch10:15654170-15654545","78","15654170","15654545","375","1549.65308533","0.241989645006"
"SL2.50ch10:15721784-15725257","673","15721784","15725257","3473","1549.65308533","2.24114676561"
"SL2.50ch10:15742129-15745008","695","15742129","15745008","2879","1549.65308533","1.85783516792"
"SL2.50ch10:15782402-15786109","788","15782402","15786109","3707","1549.65308533","2.3921483041"
"SL2.50ch10:15874568-15875171","135","15874568","15875171","603","1549.65308533","0.389119349169"
"SL2.50ch10:15949441-15949909","86","15949441","15949909","468","1549.65308533","0.302003076967"
"SL2.50ch10:16275581-16276262","124","16275581","16276262","681","1549.65308533","0.43945319533"
"SL2.50ch10:16338716-16339287","124","16338716","16339287","571","1549.65308533","0.368469566129"
"SL2.50ch10:16372227-16372851","117","16372227","16372851","624","1549.65308533","0.402670769289"
"SL2.50ch10:16378991-16379660","136","16378991","16379660","669","1549.65308533","0.43170952669"
"SL2.50ch10:16717479-16717854","73","16717479","16717854","375","1549.65308533","0.241989645006"
"SL2.50ch10:16939078-16940016","163","16939078","16940016","938","1549.65308533","0.605296765374"
"SL2.50ch10:18-641","362","18","641","623","1549.65308533","0.402025463569"
"SL2.50ch10:18054873-18056070","207","18054873","18056070","1197","1549.65308533","0.772430946858"
"SL2.50ch10:18417510-18421836","1972","18417510","18421836","4326","1549.65308533","2.79159254479"
"SL2.50ch10:18418264-18420296","1463","18418264","18420296","2032","1549.65308533","1.31126122307"
"SL2.50ch10:18762956-18763614","1338","18762956","18763614","658","1549.65308533","0.42461116377"
"SL2.50ch10:19088893-19089504","112","19088893","19089504","611","1549.65308533","0.394281794929"
"SL2.50ch10:19334782-19335157","74","19334782","19335157","375","1549.65308533","0.241989645006"
"SL2.50ch10:19988231-19988804","105","19988231","19988804","573","1549.65308533","0.369760177569"
"SL2.50ch10:20007176-20007918","136","20007176","20007918","742","1549.65308533","0.478816844251"
"SL2.50ch10:20194133-20195111","185","20194133","20195111","978","1549.65308533","0.631108994175"
"SL2.50ch10:20311622-20312105","99","20311622","20312105","483","1549.65308533","0.311682662767"
"SL2.50ch10:20635803-20636178","69","20635803","20636178","375","1549.65308533","0.241989645006"
"SL2.50ch10:21219967-21221128","285","21219967","21221128","1161","1549.65308533","0.749199940937"
"SL2.50ch10:21225499-21228599","777","21225499","21228599","3100","1549.65308533","2.00044773205"
"SL2.50ch10:21231545-21232691","243","21231545","21232691","1146","1549.65308533","0.739520355137"
"SL2.50ch10:21236001-21237691","356","21236001","21237691","1690","1549.65308533","1.09056666683"
"SL2.50ch10:21247088-21247972","427","21247088","21247972","884","1549.65308533","0.570450256493"
"SL2.50ch10:21250900-21251570","157","21250900","21251570","670","1549.65308533","0.43235483241"
"SL2.50ch10:22463026-22463762","1485","22463026","22463762","736","1549.65308533","0.474945009931"
"SL2.50ch10:22665297-22665974","593","22665297","22665974","677","1549.65308533","0.43687197245"
"SL2.50ch10:22665331-22665919","578","22665331","22665919","588","1549.65308533","0.379439763369"
"SL2.50ch10:23945591-23946046","551","23945591","23946046","455","1549.65308533","0.293614102607"
"SL2.50ch10:23948704-23949277","297","23948704","23949277","573","1549.65308533","0.369760177569"
"SL2.50ch10:23972110-23972485","71","23972110","23972485","375","1549.65308533","0.241989645006"
"SL2.50ch10:24143571-24146441","916","24143571","24146441","2870","1549.65308533","1.85202741644"
"SL2.50ch10:24144642-24145306","427","24144642","24145306","664","1549.65308533","0.42848299809"
"SL2.50ch10:24474490-24474865","65","24474490","24474865","375","1549.65308533","0.241989645006"
"SL2.50ch10:24813287-24813755","93","24813287","24813755","468","1549.65308533","0.302003076967"
"SL2.50ch10:25679622-25680204","124","25679622","25680204","582","1549.65308533","0.375567929049"
"SL2.50ch10:25715786-25716490","163","25715786","25716490","704","1549.65308533","0.454295226891"
"SL2.50ch10:25777441-25778180","6189","25777441","25778180","739","1549.65308533","0.476880927091"
"SL2.50ch10:26348586-26357575","2736","26348586","26357575","8989","1549.65308533","5.80065311722"
"SL2.50ch10:26354543-26356438","672","26354543","26356438","1895","1549.65308533","1.22285433943"
"SL2.50ch10:26364134-26365086","228","26364134","26365086","952","1549.65308533","0.614331045454"
"SL2.50ch10:26365611-26366196","181","26365611","26366196","585","1549.65308533","0.377503846209"
"SL2.50ch10:26371425-26374710","1000","26371425","26374710","3285","1549.65308533","2.11982929025"
"SL2.50ch10:26801238-26804011","28614","26801238","26804011","2773","1549.65308533","1.7894327616"
"SL2.50ch10:26801355-26803845","28591","26801355","26803845","2490","1549.65308533","1.60681124284"
"SL2.50ch10:26805655-26806686","8846","26805655","26806686","1031","1549.65308533","0.665310197336"
"SL2.50ch10:26805743-26806634","8752","26805743","26806634","891","1549.65308533","0.574967396533"
"SL2.50ch10:26986697-26987165","100","26986697","26987165","468","1549.65308533","0.302003076967"
"SL2.50ch10:27367898-27368486","6647","27367898","27368486","588","1549.65308533","0.379439763369"
"SL2.50ch10:2743641-2744118","165","2743641","2744118","477","1549.65308533","0.307810828447"
"SL2.50ch10:28171694-28172069","73","28171694","28172069","375","1549.65308533","0.241989645006"
"SL2.50ch10:28297575-28299380","691","28297575","28299380","1805","1549.65308533","1.16477682463"
"SL2.50ch10:28298175-28299271","577","28298175","28299271","1096","1549.65308533","0.707255069136"
"SL2.50ch10:28300252-28300840","268","28300252","28300840","588","1549.65308533","0.379439763369"
"SL2.50ch10:28333936-28334311","102","28333936","28334311","375","1549.65308533","0.241989645006"
"SL2.50ch10:28974325-28975005","127","28974325","28975005","680","1549.65308533","0.43880788961"
"SL2.50ch10:29736412-29737191","159","29736412","29737191","779","1549.65308533","0.502693155892"
"SL2.50ch10:30176407-30176937","108","30176407","30176937","530","1549.65308533","0.342012031608"
"SL2.50ch10:30262764-30263256","104","30262764","30263256","492","1549.65308533","0.317490414247"
"SL2.50ch10:30914447-30915421","164","30914447","30915421","974","1549.65308533","0.628527771295"
"SL2.50ch10:3100835-3101429","812","3100835","3101429","594","1549.65308533","0.383311597689"
"SL2.50ch10:3100924-3101393","811","3100924","3101393","469","1549.65308533","0.302648382687"
"SL2.50ch10:31221287-31221662","80","31221287","31221662","375","1549.65308533","0.241989645006"
"SL2.50ch10:31948568-31949336","173","31948568","31949336","768","1549.65308533","0.495594792972"
"SL2.50ch10:32243555-32244036","100","32243555","32244036","481","1549.65308533","0.310392051327"
"SL2.50ch10:32274552-32275126","103","32274552","32275126","574","1549.65308533","0.370405483289"
"SL2.50ch10:32295418-32296388","234","32295418","32296388","970","1549.65308533","0.625946548415"
"SL2.50ch10:32297514-32298129","132","32297514","32298129","615","1549.65308533","0.396863017809"
"SL2.50ch10:32437159-32437832","128","32437159","32437832","673","1549.65308533","0.43429074957"
"SL2.50ch10:33582526-33582901","80","33582526","33582901","375","1549.65308533","0.241989645006"
"SL2.50ch10:3515329-3517677","435","3515329","3517677","2348","1549.65308533","1.5151778306"
"SL2.50ch10:35324569-35324944","81","35324569","35324944","375","1549.65308533","0.241989645006"
"SL2.50ch10:35971426-35971801","67","35971426","35971801","375","1549.65308533","0.241989645006"
"SL2.50ch10:36492781-36493290","107","36492781","36493290","509","1549.65308533","0.328460611488"
"SL2.50ch10:36675059-36675434","100","36675059","36675434","375","1549.65308533","0.241989645006"
"SL2.50ch10:36684403-36685197","596","36684403","36685197","794","1549.65308533","0.512372741692"
"SL2.50ch10:36684467-36685379","619","36684467","36685379","912","1549.65308533","0.588518816654"
"SL2.50ch10:36692808-36693396","358","36692808","36693396","588","1549.65308533","0.379439763369"
"SL2.50ch10:37171249-37171837","4387","37171249","37171837","588","1549.65308533","0.379439763369"
"SL2.50ch10:37171355-37171823","4380","37171355","37171823","468","1549.65308533","0.302003076967"
"SL2.50ch10:37566299-37566866","95","37566299","37566866","567","1549.65308533","0.365888343249"
"SL2.50ch10:3773789-3775431","356","3773789","3775431","1642","1549.65308533","1.05959199226"
"SL2.50ch10:38097493-38098081","152","38097493","38098081","588","1549.65308533","0.379439763369"
"SL2.50ch10:38100516-38105622","1140","38100516","38105622","5106","1549.65308533","3.2949310064"
"SL2.50ch10:3824639-3826206","440","3824639","3826206","1567","1549.65308533","1.01119406326"
"SL2.50ch10:38517930-38518836","283","38517930","38518836","906","1549.65308533","0.584646982334"
"SL2.50ch10:39018123-39019090","1125","39018123","39019090","967","1549.65308533","0.624010631255"
"SL2.50ch10:39018233-39019133","1122","39018233","39019133","900","1549.65308533","0.580775148014"
"SL2.50ch10:39505430-39506103","5545","39505430","39506103","673","1549.65308533","0.43429074957"
"SL2.50ch10:39505451-39506051","5535","39505451","39506051","600","1549.65308533","0.387183432009"
"SL2.50ch10:39802143-39802518","82","39802143","39802518","375","1549.65308533","0.241989645006"
"SL2.50ch10:40795268-40797366","13171","40795268","40797366","2098","1549.65308533","1.35385140059"
"SL2.50ch10:40798386-40800263","26523","40798386","40800263","1877","1549.65308533","1.21123883647"
"SL2.50ch10:40803643-40804231","3307","40803643","40804231","588","1549.65308533","0.379439763369"
"SL2.50ch10:40803669-40804328","3320","40803669","40804328","659","1549.65308533","0.42525646949"
"SL2.50ch10:41437753-41438226","187","41437753","41438226","473","1549.65308533","0.305229605567"
"SL2.50ch10:41646804-41647392","1144","41646804","41647392","588","1549.65308533","0.379439763369"
"SL2.50ch10:42461031-42462032","230","42461031","42462032","1001","1549.65308533","0.645951025735"
"SL2.50ch10:43054283-43060735","2511","43054283","43060735","6452","1549.65308533","4.16351250554"
"SL2.50ch10:43055128-43058499","1860","43055128","43058499","3371","1549.65308533","2.17532558217"
"SL2.50ch10:43059738-43060293","178","43059738","43060293","555","1549.65308533","0.358144674608"
"SL2.50ch10:43880858-43882594","16269","43880858","43882594","1736","1549.65308533","1.12025072995"
"SL2.50ch10:43880858-43882626","16269","43880858","43882626","1768","1549.65308533","1.14090051299"
"SL2.50ch10:43884398-43885693","7637","43884398","43885693","1295","1549.65308533","0.835670907419"
"SL2.50ch10:43884501-43885746","7608","43884501","43885746","1245","1549.65308533","0.803405621419"
"SL2.50ch10:43886618-43888440","15696","43886618","43888440","1822","1549.65308533","1.17574702187"
"SL2.50ch10:43886621-43888360","15696","43886621","43888360","1739","1549.65308533","1.12218664711"
"SL2.50ch10:43892653-43893387","2798","43892653","43893387","734","1549.65308533","0.473654398491"
"SL2.50ch10:43892709-43893629","2847","43892709","43893629","920","1549.65308533","0.593681262414"
"SL2.50ch10:43989776-43990151","77","43989776","43990151","375","1549.65308533","0.241989645006"
"SL2.50ch10:45905444-45906338","5924","45905444","45906338","894","1549.65308533","0.576903313693"
"SL2.50ch10:45905625-45906385","5909","45905625","45906385","760","1549.65308533","0.490432347211"
"SL2.50ch10:46185706-46186727","261","46185706","46186727","1021","1549.65308533","0.658857140135"
"SL2.50ch10:46644232-46645002","171","46644232","46645002","770","1549.65308533","0.496885404412"
"SL2.50ch10:4700007-4700937","17725","4700007","4700937","930","1549.65308533","0.600134319614"
"SL2.50ch10:4700101-4700877","17725","4700101","4700877","776","1549.65308533","0.500757238732"
"SL2.50ch10:47369518-47369986","186","47369518","47369986","468","1549.65308533","0.302003076967"
"SL2.50ch10:47369558-47369922","178","47369558","47369922","364","1549.65308533","0.234891282085"
"SL2.50ch10:47373453-47373828","77","47373453","47373828","375","1549.65308533","0.241989645006"
"SL2.50ch10:47595708-47598356","753","47595708","47598356","2648","1549.65308533","1.7087695466"
"SL2.50ch10:47837605-47837980","73","47837605","47837980","375","1549.65308533","0.241989645006"
"SL2.50ch10:48488925-48489300","73","48488925","48489300","375","1549.65308533","0.241989645006"
"SL2.50ch10:48524291-48524655","1144","48524291","48524655","364","1549.65308533","0.234891282085"
"SL2.50ch10:48677438-48678027","114","48677438","48678027","589","1549.65308533","0.380085069089"
"SL2.50ch10:49149682-49150330","127","49149682","49150330","648","1549.65308533","0.41815810657"
"SL2.50ch10:50498192-50498674","104","50498192","50498674","482","1549.65308533","0.311037357047"
"SL2.50ch10:51068064-51068556","95","51068064","51068556","492","1549.65308533","0.317490414247"
"SL2.50ch10:51237020-51237865","168","51237020","51237865","845","1549.65308533","0.545283333413"
"SL2.50ch10:52342349-52342889","100","52342349","52342889","540","1549.65308533","0.348465088808"
"SL2.50ch10:53322753-53323341","6942","53322753","53323341","588","1549.65308533","0.379439763369"
"SL2.50ch10:53322775-53323337","6941","53322775","53323337","562","1549.65308533","0.362661814648"
"SL2.50ch10:53525611-53526274","1743","53525611","53526274","663","1549.65308533","0.42783769237"
"SL2.50ch10:54021908-54024602","616","54021908","54024602","2694","1549.65308533","1.73845360972"
"SL2.50ch10:54026726-54027542","198","54026726","54027542","816","1549.65308533","0.526569467532"
"SL2.50ch10:55347672-55348047","70","55347672","55348047","375","1549.65308533","0.241989645006"
"SL2.50ch10:57563929-57565882","533","57563929","57565882","1953","1549.65308533","1.26028207119"
"SL2.50ch10:57573299-57578498","1299","57573299","57578498","5199","1549.65308533","3.35494443836"
"SL2.50ch10:57574872-57575353","208","57574872","57575353","481","1549.65308533","0.310392051327"
"SL2.50ch10:57576314-57576678","129","57576314","57576678","364","1549.65308533","0.234891282085"
"SL2.50ch10:57584192-57584885","233","57584192","57584885","693","1549.65308533","0.44719686397"
"SL2.50ch10:57584403-57584862","200","57584403","57584862","459","1549.65308533","0.296195325487"
"SL2.50ch10:57587222-57588580","466","57587222","57588580","1358","1549.65308533","0.87632516778"
"SL2.50ch10:57587671-57588510","364","57587671","57588510","839","1549.65308533","0.541411499093"
"SL2.50ch10:57594315-57595299","378","57594315","57595299","984","1549.65308533","0.634980828495"
"SL2.50ch10:57594513-57595211","350","57594513","57595211","698","1549.65308533","0.450423392571"
"SL2.50ch10:57640786-57641698","396","57640786","57641698","912","1549.65308533","0.588518816654"
"SL2.50ch10:57647997-57648865","160","57647997","57648865","868","1549.65308533","0.560125364973"
"SL2.50ch10:57659371-57660338","550","57659371","57660338","967","1549.65308533","0.624010631255"
"SL2.50ch10:57663595-57664053","117","57663595","57664053","458","1549.65308533","0.295550019767"
"SL2.50ch10:57665050-57665414","193","57665050","57665414","364","1549.65308533","0.234891282085"
"SL2.50ch10:57686854-57687326","110","57686854","57687326","472","1549.65308533","0.304584299847"
"SL2.50ch10:57698042-57699159","389","57698042","57699159","1117","1549.65308533","0.720806489257"
"SL2.50ch10:57698219-57698809","304","57698219","57698809","590","1549.65308533","0.380730374809"
"SL2.50ch10:57700866-57702286","682","57700866","57702286","1420","1549.65308533","0.916334122421"
"SL2.50ch10:57701047-57702203","654","57701047","57702203","1156","1549.65308533","0.745973412337"
"SL2.50ch10:58041899-58042263","1477","58041899","58042263","364","1549.65308533","0.234891282085"
"SL2.50ch10:58689040-58689415","79","58689040","58689415","375","1549.65308533","0.241989645006"
"SL2.50ch10:59391562-59392485","172","59391562","59392485","923","1549.65308533","0.595617179574"
"SL2.50ch10:59458580-59458955","80","59458580","59458955","375","1549.65308533","0.241989645006"
"SL2.50ch10:60013538-60014033","100","60013538","60014033","495","1549.65308533","0.319426331407"
"SL2.50ch10:60632952-60633943","294","60632952","60633943","991","1549.65308533","0.639497968535"
"SL2.50ch10:61674621-61675556","221","61674621","61675556","935","1549.65308533","0.603360848214"
"SL2.50ch10:6175070-6186660","152278","6175070","6186660","11590","1549.65308533","7.47909329497"
"SL2.50ch10:6175126-6187761","156339","6175126","6187761","12635","1549.65308533","8.15343777239"
"SL2.50ch10:63001114-63001878","226","63001114","63001878","764","1549.65308533","0.493013570091"
"SL2.50ch10:65521191-65522972","579","65521191","65522972","1781","1549.65308533","1.14928948735"
"SL2.50ch10:65521376-65522112","279","65521376","65522112","736","1549.65308533","0.474945009931"
"SL2.50ch10:65523714-65525561","652","65523714","65525561","1847","1549.65308533","1.19187966487"
"SL2.50ch10:65523917-65525465","603","65523917","65525465","1548","1549.65308533","0.998933254583"
"SL2.50ch10:6980397-6981026","141","6980397","6981026","629","1549.65308533","0.405897297889"
"SL2.50ch10:7026656-7027031","90","7026656","7027031","375","1549.65308533","0.241989645006"
"SL2.50ch10:7372271-7372746","526","7372271","7372746","475","1549.65308533","0.306520217007"
"SL2.50ch10:7965182-7965557","71","7965182","7965557","375","1549.65308533","0.241989645006"
"SL2.50ch10:8853130-8853718","951","8853130","8853718","588","1549.65308533","0.379439763369"
"SL2.50ch10:9021080-9021444","550","9021080","9021444","364","1549.65308533","0.234891282085"
"SL2.50ch10:9939738-9940925","191","9939738","9940925","1187","1549.65308533","0.765977889658"
"SL2.50ch11:10861890-10862254","752","10861890","10862254","364","1549.65308533","0.234891282085"
"SL2.50ch11:11005906-11006652","153","11005906","11006652","746","1549.65308533","0.481398067131"
"SL2.50ch11:11070287-11070746","112","11070287","11070746","459","1549.65308533","0.296195325487"
"SL2.50ch11:11074284-11074751","261","11074284","11074751","467","1549.65308533","0.301357771247"
"SL2.50ch11:11091565-11093117","319","11091565","11093117","1552","1549.65308533","1.00151447746"
"SL2.50ch11:11288397-11288772","300","11288397","11288772","375","1549.65308533","0.241989645006"
"SL2.50ch11:11405368-11406109","157","11405368","11406109","741","1549.65308533","0.478171538531"
"SL2.50ch11:12015805-12016393","2755","12015805","12016393","588","1549.65308533","0.379439763369"
"SL2.50ch11:12456445-12457150","152","12456445","12457150","705","1549.65308533","0.454940532611"
"SL2.50ch11:13246325-13247072","157","13246325","13247072","747","1549.65308533","0.482043372851"
"SL2.50ch11:13364969-13367360","676","13364969","13367360","2391","1549.65308533","1.54292597656"
"SL2.50ch11:13366370-13367105","309","13366370","13367105","735","1549.65308533","0.474299704211"
"SL2.50ch11:13371699-13372835","442","13371699","13372835","1136","1549.65308533","0.733067297937"
"SL2.50ch11:13371992-13372580","356","13371992","13372580","588","1549.65308533","0.379439763369"
"SL2.50ch11:13374609-13375317","147","13374609","13375317","708","1549.65308533","0.456876449771"
"SL2.50ch11:13377232-13380988","60282","13377232","13380988","3756","1549.65308533","2.42376828438"
"SL2.50ch11:13377984-13380911","60203","13377984","13380911","2927","1549.65308533","1.88880984248"
"SL2.50ch11:13383716-13384927","13917","13383716","13384927","1211","1549.65308533","0.781465226938"
"SL2.50ch11:13383731-13385920","15311","13383731","13385920","2189","1549.65308533","1.41257422111"
"SL2.50ch11:13386656-13388410","36729","13386656","13388410","1754","1549.65308533","1.13186623291"
"SL2.50ch11:13386673-13388431","36729","13386673","13388431","1758","1549.65308533","1.13444745579"
"SL2.50ch11:13390239-13392190","47463","13390239","13392190","1951","1549.65308533","1.25899145975"
"SL2.50ch11:13390242-13392242","47456","13390242","13392242","2000","1549.65308533","1.29061144003"
"SL2.50ch11:13394613-13399961","100431","13394613","13399961","5348","1549.65308533","3.45109499064"
"SL2.50ch11:13394681-13400108","100431","13394681","13400108","5427","1549.65308533","3.50207414252"
"SL2.50ch11:13401124-13402067","2919","13401124","13402067","943","1549.65308533","0.608523293974"
"SL2.50ch11:13401178-13402107","2913","13401178","13402107","929","1549.65308533","0.599489013894"
"SL2.50ch11:14275764-14276772","199","14275764","14276772","1008","1549.65308533","0.650468165775"
"SL2.50ch11:14383436-14384024","557","14383436","14384024","588","1549.65308533","0.379439763369"
"SL2.50ch11:14418958-14419333","65","14418958","14419333","375","1549.65308533","0.241989645006"
"SL2.50ch11:15173369-15173957","215","15173369","15173957","588","1549.65308533","0.379439763369"
"SL2.50ch11:16103027-16104474","4403","16103027","16104474","1447","1549.65308533","0.933757376862"
"SL2.50ch11:16916961-16917908","172","16916961","16917908","947","1549.65308533","0.611104516854"
"SL2.50ch11:17210233-17210821","2771","17210233","17210821","588","1549.65308533","0.379439763369"
"SL2.50ch11:17210284-17210907","2777","17210284","17210907","623","1549.65308533","0.402025463569"
"SL2.50ch11:17769198-17769859","12008","17769198","17769859","661","1549.65308533","0.42654708093"
"SL2.50ch11:17769199-17769787","12004","17769199","17769787","588","1549.65308533","0.379439763369"
"SL2.50ch11:17832274-17833728","261","17832274","17833728","1454","1549.65308533","0.938274516902"
"SL2.50ch11:17850860-17851631","172","17850860","17851631","771","1549.65308533","0.497530710132"
"SL2.50ch11:17860974-17861795","923","17860974","17861795","821","1549.65308533","0.529795996132"
"SL2.50ch11:17898587-17899783","226","17898587","17899783","1196","1549.65308533","0.771785641138"
"SL2.50ch11:17940417-17941798","307","17940417","17941798","1381","1549.65308533","0.891167199341"
"SL2.50ch11:17948197-17948854","217","17948197","17948854","657","1549.65308533","0.42396585805"
"SL2.50ch11:17952477-17954993","704","17952477","17954993","2516","1549.65308533","1.62358919156"
"SL2.50ch11:17954572-17954936","160","17954572","17954936","364","1549.65308533","0.234891282085"
"SL2.50ch11:17956473-17956952","99","17956473","17956952","479","1549.65308533","0.309101439887"
"SL2.50ch11:17963181-17963661","113","17963181","17963661","480","1549.65308533","0.309746745607"
"SL2.50ch11:17984475-17985156","152","17984475","17985156","681","1549.65308533","0.43945319533"
"SL2.50ch11:17987922-17989520","396","17987922","17989520","1598","1549.65308533","1.03119854058"
"SL2.50ch11:17998450-17999889","474","17998450","17999889","1439","1549.65308533","0.928594931102"
"SL2.50ch11:17998453-18002543","1306","17998453","18002543","4090","1549.65308533","2.63930039486"
"SL2.50ch11:18000481-18002239","627","18000481","18002239","1758","1549.65308533","1.13444745579"
"SL2.50ch11:18006055-18006643","211","18006055","18006643","588","1549.65308533","0.379439763369"
"SL2.50ch11:18006123-18007075","300","18006123","18007075","952","1549.65308533","0.614331045454"
"SL2.50ch11:18015281-18019377","958","18015281","18019377","4096","1549.65308533","2.64317222918"
"SL2.50ch11:18015531-18016536","283","18015531","18016536","1005","1549.65308533","0.648532248615"
"SL2.50ch11:18020853-18026759","1916","18020853","18026759","5906","1549.65308533","3.81117558241"
"SL2.50ch11:18022602-18023600","353","18022602","18023600","998","1549.65308533","0.644015108575"
"SL2.50ch11:18024068-18026597","958","18024068","18026597","2529","1549.65308533","1.63197816592"
"SL2.50ch11:18031842-18034551","625","18031842","18034551","2709","1549.65308533","1.74813319552"
"SL2.50ch11:18035054-18037120","787","18035054","18037120","2066","1549.65308533","1.33320161755"
"SL2.50ch11:18035533-18037165","664","18035533","18037165","1632","1549.65308533","1.05313893506"
"SL2.50ch11:18573851-18574412","130","18573851","18574412","561","1549.65308533","0.362016508928"
"SL2.50ch11:18584754-18585129","80","18584754","18585129","375","1549.65308533","0.241989645006"
"SL2.50ch11:18627183-18627859","165","18627183","18627859","676","1549.65308533","0.43622666673"
"SL2.50ch11:18644711-18645835","281","18644711","18645835","1124","1549.65308533","0.725323629297"
"SL2.50ch11:18645012-18645787","224","18645012","18645787","775","1549.65308533","0.500111933012"
"SL2.50ch11:18668989-18669577","226","18668989","18669577","588","1549.65308533","0.379439763369"
"SL2.50ch11:18669090-18669465","220","18669090","18669465","375","1549.65308533","0.241989645006"
"SL2.50ch11:18682081-18682445","222","18682081","18682445","364","1549.65308533","0.234891282085"
"SL2.50ch11:18737366-18738127","817","18737366","18738127","761","1549.65308533","0.491077652931"
"SL2.50ch11:18739810-18740727","1710","18739810","18740727","917","1549.65308533","0.591745345254"
"SL2.50ch11:18832189-18832905","166","18832189","18832905","716","1549.65308533","0.462038895531"
"SL2.50ch11:19502071-19502648","129","19502071","19502648","577","1549.65308533","0.372341400449"
"SL2.50ch11:19929961-19930336","81","19929961","19930336","375","1549.65308533","0.241989645006"
"SL2.50ch11:2007301-2007889","1453","2007301","2007889","588","1549.65308533","0.379439763369"
"SL2.50ch11:2007316-2007852","1452","2007316","2007852","536","1549.65308533","0.345883865928"
"SL2.50ch11:20225229-20225817","125","20225229","20225817","588","1549.65308533","0.379439763369"
"SL2.50ch11:20288855-20289934","204","20288855","20289934","1079","1549.65308533","0.696284871896"
"SL2.50ch11:20415697-20416739","1239","20415697","20416739","1042","1549.65308533","0.672408560256"
"SL2.50ch11:20415748-20416757","1223","20415748","20416757","1009","1549.65308533","0.651113471495"
"SL2.50ch11:20418887-20423089","6576","20418887","20423089","4202","1549.65308533","2.7115746355"
"SL2.50ch11:20418993-20420372","1621","20418993","20420372","1379","1549.65308533","0.889876587901"
"SL2.50ch11:20421502-20423220","4684","20421502","20423220","1718","1549.65308533","1.10863522699"
"SL2.50ch11:20424366-20425295","631","20424366","20425295","929","1549.65308533","0.599489013894"
"SL2.50ch11:20424601-20425189","606","20424601","20425189","588","1549.65308533","0.379439763369"
"SL2.50ch11:20739247-20741244","432","20739247","20741244","1997","1549.65308533","1.28867552287"
"SL2.50ch11:20748465-20751023","521","20748465","20751023","2558","1549.65308533","1.6506920318"
"SL2.50ch11:20757194-20758479","218","20757194","20758479","1285","1549.65308533","0.829217850219"
"SL2.50ch11:20780226-20780694","89","20780226","20780694","468","1549.65308533","0.302003076967"
"SL2.50ch11:20785382-20786849","321","20785382","20786849","1467","1549.65308533","0.946663491262"
"SL2.50ch11:20798932-20803403","811","20798932","20803403","4471","1549.65308533","2.88516187419"
"SL2.50ch11:20806121-20808163","314","20806121","20808163","2042","1549.65308533","1.31771428027"
"SL2.50ch11:20813461-20813929","93","20813461","20813929","468","1549.65308533","0.302003076967"
"SL2.50ch11:20815127-20817429","424","20815127","20817429","2302","1549.65308533","1.48549376747"
"SL2.50ch11:20827370-20828506","246","20827370","20828506","1136","1549.65308533","0.733067297937"
"SL2.50ch11:20832239-20833742","313","20832239","20833742","1503","1549.65308533","0.969894497183"
"SL2.50ch11:20837860-20838896","229","20837860","20838896","1036","1549.65308533","0.668536725936"
"SL2.50ch11:20852200-20854359","450","20852200","20854359","2159","1549.65308533","1.39321504951"
"SL2.50ch11:21922290-21923240","1093","21922290","21923240","950","1549.65308533","0.613040434014"
"SL2.50ch11:21922623-21923453","1052","21922623","21923453","830","1549.65308533","0.535603747612"
"SL2.50ch11:22100621-22101537","198","22100621","22101537","916","1549.65308533","0.591100039534"
"SL2.50ch11:22560259-22560775","133","22560259","22560775","516","1549.65308533","0.332977751528"
"SL2.50ch11:23444510-23445113","125","23444510","23445113","603","1549.65308533","0.389119349169"
"SL2.50ch11:23447891-23448359","411","23447891","23448359","468","1549.65308533","0.302003076967"
"SL2.50ch11:23453230-23453719","397","23453230","23453719","489","1549.65308533","0.315554497087"
"SL2.50ch11:23568763-23569351","139","23568763","23569351","588","1549.65308533","0.379439763369"
"SL2.50ch11:23839039-23840321","239","23839039","23840321","1282","1549.65308533","0.827281933059"
